# wavelength flux
5958.33333 1.69888e-17
5961.09568 1.68986e-17
5963.85803 1.61965e-17
5966.62038 1.68334e-17
5969.39277 1.64128e-17
5972.15512 1.65533e-17
5974.91746 1.67390e-17
5977.67981 1.63693e-17
5980.44216 1.62900e-17
5983.20451 1.64825e-17
5985.96685 1.60279e-17
5988.72920 1.65740e-17
5991.50159 1.65616e-17
5994.26394 1.60499e-17
5997.02629 1.58854e-17
5999.78864 1.58510e-17
6002.55098 1.58377e-17
6005.31333 1.60379e-17
6008.07568 1.57672e-17
6010.83803 1.58033e-17
6013.61042 1.61511e-17
6016.37277 1.53253e-17
6019.13511 1.55058e-17
6021.89746 1.58676e-17
6024.65981 1.51046e-17
6027.42216 1.56081e-17
6030.18450 1.57192e-17
6032.95690 1.50812e-17
6035.71924 1.50510e-17
6038.48159 1.48603e-17
6041.24394 1.44377e-17
6044.00629 1.46032e-17
6046.76863 1.46803e-17
6049.53098 1.42620e-17
6052.29333 1.43538e-17
6055.06572 1.39998e-17
6057.82807 1.38283e-17
6060.59042 1.39956e-17
6063.35276 1.37873e-17
6066.11511 1.36500e-17
6068.87746 1.37946e-17
6071.63981 1.37069e-17
6074.40215 1.36910e-17
6077.17454 1.37432e-17
6079.93689 1.35106e-17
6082.69924 1.35646e-17
6085.46159 1.29177e-17
6088.22393 1.30850e-17
6090.98628 1.28945e-17
6093.74863 1.26717e-17
6096.52102 1.29821e-17
6099.28337 1.30371e-17
6102.04572 1.30739e-17
6104.80806 1.29967e-17
6107.57041 1.27379e-17
6110.33276 1.22826e-17
6113.09511 1.24330e-17
6115.86750 1.25206e-17
6118.62985 1.21510e-17
6121.39219 1.19486e-17
6124.15454 1.18987e-17
6126.91689 1.23323e-17
6129.67924 1.21880e-17
6132.44158 1.14334e-17
6135.20393 1.15744e-17
6137.97632 1.14423e-17
6140.73867 1.13688e-17
6143.50102 1.09951e-17
6146.26337 1.10351e-17
6149.02571 1.11752e-17
6151.78806 1.09967e-17
6154.55041 1.08855e-17
6157.31276 1.11883e-17
6160.08515 1.10973e-17
6162.84750 1.07452e-17
6165.60984 1.06361e-17
6168.37219 1.06991e-17
6171.13454 1.11750e-17
6173.89689 1.07236e-17
6176.65923 1.00807e-17
6179.43163 1.02009e-17
6182.19397 1.05918e-17
6184.95632 1.06108e-17
6187.71867 1.00292e-17
6190.48102 9.93486e-18
6193.24336 1.02240e-17
6196.00571 9.94515e-18
6198.76806 1.00007e-17
6201.54045 1.02758e-17
6204.30280 1.00158e-17
6207.06515 1.02911e-17
6209.82749 1.03665e-17
6212.58984 1.03645e-17
6215.35219 1.07860e-17
6218.11454 1.06374e-17
6220.88693 1.01350e-17
6223.64928 1.04499e-17
6226.41162 1.04902e-17
6229.17397 1.03619e-17
6231.93632 1.01865e-17
6234.69867 1.04690e-17
6237.46101 1.00767e-17
6240.22336 1.07884e-17
6242.99575 1.04421e-17
6245.75810 1.06611e-17
6248.52045 1.10416e-17
6251.28280 1.06287e-17
6254.04514 1.05144e-17
6256.80749 1.04982e-17
6259.56984 1.02621e-17
6262.34223 1.10162e-17
6265.10458 1.10267e-17
6267.86693 1.02668e-17
6270.62927 1.09052e-17
6273.39162 1.05885e-17
6276.15397 1.11232e-17
6278.91632 1.06533e-17
6281.67866 1.01228e-17
6284.45106 1.01018e-17
6287.21340 1.02476e-17
6289.97575 1.05297e-17
6292.73810 1.03182e-17
6295.50045 1.02238e-17
6298.26279 1.11823e-17
6301.02514 1.04932e-17
6303.78749 1.09333e-17
6306.55988 1.11343e-17
6309.32223 1.12487e-17
6312.08458 1.07702e-17
6314.84692 1.07932e-17
6317.60927 1.10238e-17
6320.37162 1.14317e-17
6323.13397 1.09392e-17
6325.90636 1.10503e-17
6328.66871 1.13642e-17
6331.43105 1.11710e-17
6334.19340 1.12964e-17
6336.95575 1.11682e-17
6339.71810 1.14557e-17
6342.48044 1.13559e-17
6345.24279 1.14757e-17
6348.01518 1.11642e-17
6350.77753 1.12698e-17
6353.53988 1.15176e-17
6356.30223 1.16200e-17
6359.06457 1.11340e-17
6361.82692 1.13163e-17
6364.58927 1.13081e-17
6367.36166 1.14840e-17
6370.12401 1.15437e-17
6372.88636 1.14004e-17
6375.64870 1.10703e-17
6378.41105 1.11339e-17
6381.17340 1.11513e-17
6383.93575 1.17468e-17
6386.69809 1.16548e-17
6389.47049 1.13017e-17
6392.23283 1.08706e-17
6394.99518 1.13565e-17
6397.75753 1.11326e-17
6400.51988 1.06080e-17
6403.28222 1.10448e-17
6406.04457 1.12908e-17
6408.81696 1.13807e-17
6411.57931 1.09606e-17
6414.34166 1.10433e-17
6417.10401 1.10236e-17
6419.86635 1.12260e-17
6422.62870 1.08674e-17
6425.39105 1.14918e-17
6428.15340 1.15743e-17
6430.92579 1.13762e-17
6433.68814 1.11641e-17
6436.45048 1.14966e-17
6439.21283 1.13308e-17
6441.97518 1.09420e-17
6444.73753 1.13389e-17
6447.49987 1.15404e-17
6450.26222 1.14603e-17
6453.03461 1.17125e-17
6455.79696 1.16053e-17
6458.55931 1.15925e-17
6461.32166 1.20756e-17
6464.08400 1.14320e-17
6466.84635 1.16699e-17
6469.60870 1.16520e-17
6472.38109 1.15831e-17
6475.14344 1.13577e-17
6477.90579 1.15685e-17
6480.66813 1.15774e-17
6483.43048 1.12779e-17
6486.19283 1.17568e-17
6488.95518 1.15890e-17
6491.71752 1.14858e-17
6494.48992 1.15359e-17
6497.25226 1.12846e-17
6500.01461 1.16174e-17
6502.77696 1.19396e-17
6505.53931 1.18245e-17
6508.30165 1.16504e-17
6511.06400 1.18969e-17
6513.82635 1.14842e-17
6516.59874 1.16037e-17
6519.36109 1.15005e-17
6522.12344 1.19759e-17
6524.88578 1.17304e-17
6527.64813 1.19532e-17
6530.41048 1.14976e-17
6533.17283 1.18135e-17
6535.94522 1.17837e-17
6538.70757 1.19754e-17
6541.46991 1.19213e-17
6544.23226 1.20281e-17
6546.99461 1.16727e-17
6549.75696 1.15769e-17
6552.51930 1.21123e-17
6555.28165 1.13947e-17
6558.05404 1.14986e-17
6560.81639 1.16852e-17
6563.57874 1.15312e-17
6566.34109 1.15060e-17
6569.10343 1.17434e-17
6571.86578 1.17344e-17
6574.62813 1.18272e-17
6577.40052 1.15927e-17
6580.16287 1.12610e-17
6582.92522 1.14155e-17
6585.68756 1.18691e-17
6588.44991 1.12399e-17
6591.21226 1.06789e-17
6593.97461 1.08385e-17
6596.73695 1.08638e-17
6599.50934 1.04358e-17
6602.27169 9.62432e-18
6605.03404 8.85087e-18
6607.79639 7.68044e-18
6610.55873 6.68440e-18
6613.32108 8.01778e-18
6616.08343 9.60379e-18
6618.85582 9.98589e-18
6621.61817 1.05635e-17
6624.38052 1.01755e-17
6627.14286 9.82705e-18
6629.90521 9.36495e-18
6632.66756 1.02202e-17
6635.42991 1.06958e-17
6638.19225 1.14751e-17
6640.96465 1.09689e-17
6643.72699 1.13240e-17
6646.48934 1.08845e-17
6649.25169 1.15093e-17
6652.01404 1.15760e-17
6654.77638 1.13865e-17
6657.53873 1.15017e-17
6660.31112 1.17316e-17
6663.07347 1.12085e-17
6665.83582 1.14278e-17
6668.59817 1.14276e-17
6671.36051 1.18387e-17
6674.12286 1.14207e-17
6676.88521 1.11912e-17
6679.64756 1.13989e-17
6682.41995 1.11182e-17
6685.18230 1.12525e-17
6687.94464 1.15877e-17
6690.70699 1.14494e-17
6693.46934 1.12044e-17
6696.23169 1.12169e-17
6698.99403 1.15120e-17
6701.75638 1.12901e-17
6704.52877 1.11400e-17
6707.29112 1.13553e-17
6710.05347 1.09694e-17
6712.81582 1.10358e-17
6715.57816 1.12679e-17
6718.34051 1.12665e-17
6721.10286 1.08011e-17
6723.87525 1.07996e-17
6726.63760 1.11483e-17
6729.39995 1.09034e-17
6732.16229 1.12946e-17
6734.92464 1.12036e-17
6737.68699 1.08376e-17
6740.44934 1.11503e-17
6743.21168 1.12694e-17
6745.98408 1.12022e-17
6748.74642 1.13654e-17
6751.50877 1.07375e-17
6754.27112 1.04014e-17
6757.03347 1.07657e-17
6759.79581 1.08337e-17
6762.55816 1.00829e-17
6765.32051 9.79613e-18
6768.09290 1.03443e-17
6770.85525 1.04593e-17
6773.61760 1.06159e-17
6776.37994 1.05901e-17
6779.14229 1.00360e-17
6781.90464 1.02739e-17
6784.66699 1.02672e-17
6787.43938 1.07852e-17
6790.20173 1.05843e-17
6792.96407 1.09197e-17
6795.72642 1.07929e-17
6798.48877 1.01908e-17
6801.25112 1.03222e-17
6804.01346 1.06620e-17
6806.77581 1.09463e-17
6809.54820 1.01967e-17
6812.31055 1.09384e-17
6815.07290 1.04111e-17
6817.83525 1.02685e-17
6820.59759 1.05547e-17
6823.35994 1.08288e-17
6826.12229 1.03270e-17
6828.89468 1.05343e-17
6831.65703 1.04488e-17
6834.41938 1.06106e-17
6837.18172 1.03797e-17
6839.94407 1.02395e-17
6842.70642 1.06489e-17
6845.46877 1.06312e-17
6848.23111 1.06136e-17
6851.00351 1.05959e-17
6853.76585 1.05782e-17
6856.52820 1.05605e-17
6859.29055 1.05428e-17
6862.05290 1.05252e-17
6864.81524 1.05075e-17
6867.57759 1.04898e-17
6870.34998 1.04721e-17
6873.11233 1.04545e-17
6875.87468 1.04368e-17
6878.63703 1.04191e-17
6881.39937 1.04015e-17
6884.16172 1.03838e-17
6886.92407 1.03661e-17
6889.68642 1.03485e-17
6892.45881 1.03308e-17
6895.22116 1.03132e-17
6897.98350 1.02955e-17
6900.74585 1.02779e-17
6903.50820 1.02602e-17
6906.27055 1.02426e-17
6909.03289 1.02249e-17
6911.79524 1.02073e-17
6914.56763 1.01896e-17
6917.32998 1.01720e-17
6920.09233 1.01543e-17
6922.85468 1.01367e-17
6925.61702 1.01191e-17
6928.37937 1.01014e-17
6931.14172 1.00838e-17
6933.91411 1.00662e-17
6936.67646 1.00485e-17
6939.43881 9.99931e-18
6942.20115 9.75696e-18
6944.96350 9.63276e-18
6947.72585 9.84817e-18
6950.48820 9.74950e-18
6953.25054 9.80955e-18
6956.02294 9.73251e-18
6958.78528 9.76683e-18
6961.54763 9.81036e-18
6964.30998 9.79704e-18
6967.07233 9.90848e-18
6969.83467 1.00210e-17
6972.59702 1.01756e-17
6975.36941 9.98029e-18
6978.13176 9.96735e-18
6980.89411 1.00026e-17
6983.65646 1.01356e-17
6986.41880 1.00384e-17
6989.18115 9.61043e-18
6991.94350 9.57736e-18
6994.70585 9.86877e-18
6997.47824 9.60870e-18
7000.24059 9.76340e-18
7003.00293 1.00528e-17
7005.76528 1.00835e-17
7008.52763 9.58847e-18
7011.28998 9.42815e-18
7014.05232 9.28761e-18
7016.82472 9.47256e-18
7019.58706 9.78875e-18
7022.34941 1.01572e-17
7025.11176 9.40094e-18
7027.87411 9.81367e-18
7030.63645 9.70000e-18
7033.39880 9.69614e-18
7036.16115 9.83412e-18
7038.93354 9.84144e-18
7041.69589 9.44587e-18
7044.45824 9.68717e-18
7047.22058 9.94826e-18
7049.98293 9.52704e-18
7052.74528 1.00602e-17
7055.50763 9.80439e-18
7058.28002 9.88474e-18
7061.04237 1.02230e-17
7063.80471 9.67318e-18
7066.56706 9.56612e-18
7069.32941 9.44403e-18
7072.09176 9.64330e-18
7074.85410 1.01299e-17
7077.61645 9.89074e-18
7080.38884 9.51542e-18
7083.15119 9.83132e-18
7085.91354 9.57925e-18
7088.67589 9.46489e-18
7091.43823 8.40648e-18
7094.20058 7.81350e-18
7096.96293 7.25502e-18
7099.73532 7.43965e-18
7102.49767 8.30093e-18
7105.26002 8.69870e-18
7108.02236 9.19911e-18
7110.78471 9.31509e-18
7113.54706 9.72275e-18
7116.30941 9.86875e-18
7119.07175 9.73591e-18
7121.84414 9.62171e-18
7124.60649 9.76843e-18
7127.36884 9.92060e-18
7130.13119 9.69313e-18
7132.89353 9.67737e-18
7135.65588 9.41729e-18
7138.41823 9.70527e-18
7141.18058 9.71747e-18
7143.95297 9.39209e-18
7146.71532 9.67183e-18
7149.47766 9.08765e-18
7152.24001 9.47084e-18
7155.00236 9.27778e-18
7157.76471 9.74116e-18
7160.52705 8.97882e-18
7163.29945 9.33885e-18
7166.06179 9.26600e-18
7168.82414 9.48865e-18
7171.58649 9.24429e-18
7174.34884 9.23088e-18
7177.11118 8.64114e-18
7179.87353 8.63910e-18
7182.63588 8.61789e-18
7185.40827 8.85858e-18
7188.17062 8.20042e-18
7190.93297 8.26284e-18
7193.69531 8.25065e-18
7196.45766 7.84021e-18
7199.22001 8.12848e-18
7201.98236 8.31421e-18
7204.74470 8.05514e-18
7207.51710 8.13832e-18
7210.27944 8.43810e-18
7213.04179 8.60801e-18
7215.80414 8.88455e-18
7218.56649 9.05956e-18
7221.32883 8.75996e-18
7224.09118 8.80714e-18
7226.86357 9.11922e-18
7229.62592 8.91649e-18
7232.38827 8.91371e-18
7235.15062 8.66985e-18
7237.91296 8.49104e-18
7240.67531 8.10105e-18
7243.43766 8.35287e-18
7246.20001 8.42827e-18
7248.97240 8.34615e-18
7251.73475 8.02057e-18
7254.49709 7.69071e-18
7257.25944 8.37477e-18
7260.02179 9.08532e-18
7262.78414 7.99764e-18
7265.54648 8.06846e-18
7268.31888 8.30498e-18
7271.08122 8.43223e-18
7273.84357 8.24391e-18
7276.60592 7.78716e-18
7279.36827 8.18453e-18
7282.13061 8.02164e-18
7284.89296 8.14922e-18
7287.65531 8.48888e-18
7290.42770 8.79057e-18
7293.19005 8.21722e-18
7295.95240 8.28908e-18
7298.71474 8.64158e-18
7301.47709 8.04249e-18
7304.23944 8.25667e-18
7307.00179 8.33156e-18
7309.77418 8.18093e-18
7312.53653 8.32657e-18
7315.29887 8.25500e-18
7318.06122 8.51026e-18
7320.82357 8.68621e-18
7323.58592 8.26460e-18
7326.34826 8.77911e-18
7329.11061 8.44400e-18
7331.88300 8.38756e-18
7334.64535 8.41874e-18
7337.40770 8.58852e-18
7340.17005 8.62264e-18
7342.93239 8.55146e-18
7345.69474 8.46124e-18
7348.45709 8.73062e-18
7351.22948 8.88667e-18
7353.99183 8.13794e-18
7356.75418 8.45387e-18
7359.51652 8.16943e-18
7362.27887 8.42786e-18
7365.04122 8.33913e-18
7367.80357 8.60287e-18
7370.56591 8.39602e-18
7373.33831 8.23641e-18
7376.10065 8.55753e-18
7378.86300 8.69898e-18
7381.62535 8.38598e-18
7384.38770 8.63622e-18
7387.15004 8.50450e-18
7389.91239 8.41464e-18
7392.67474 8.61087e-18
7395.44713 8.67767e-18
7398.20948 8.76806e-18
7400.97183 8.26548e-18
7403.73417 8.78522e-18
7406.49652 8.79562e-18
7409.25887 8.20248e-18
7412.02122 8.76242e-18
7414.79361 8.86696e-18
7417.55596 8.54579e-18
7420.31830 8.34214e-18
7423.08065 8.21267e-18
7425.84300 8.56410e-18
7428.60535 8.41177e-18
7431.36769 8.45699e-18
7434.13004 8.48655e-18
7436.90243 8.43811e-18
7439.66478 8.42973e-18
7442.42713 8.56348e-18
7445.18948 8.22530e-18
7447.95182 8.14216e-18
7450.71417 8.76220e-18
7453.47652 8.19239e-18
7456.24891 8.30994e-18
7459.01126 8.18662e-18
7461.77361 8.55466e-18
7464.53595 8.80669e-18
7467.29830 8.60238e-18
7470.06065 8.58079e-18
7472.82300 8.36031e-18
7475.58534 8.32295e-18
7478.35774 8.32959e-18
7481.12008 8.20429e-18
7483.88243 8.14928e-18
7486.64478 8.01770e-18
7489.40713 8.27725e-18
7492.16947 8.80380e-18
7494.93182 8.24193e-18
7497.70421 7.90068e-18
7500.46656 8.43129e-18
7503.22891 8.29393e-18
7505.99126 8.37512e-18
7508.75360 7.86579e-18
7511.51595 7.90930e-18
7514.27830 8.08825e-18
7517.04065 8.18453e-18
7519.81304 8.36705e-18
7522.57539 7.78461e-18
7525.33773 8.08668e-18
7528.10008 8.18783e-18
7530.86243 8.42957e-18
7533.62478 8.58568e-18
7536.38712 8.01905e-18
7539.14947 7.85612e-18
7541.92186 8.14378e-18
7544.68421 7.94040e-18
7547.44656 8.53417e-18
7550.20891 8.51205e-18
7552.97125 8.48992e-18
7555.73360 8.46780e-18
7558.49595 8.44568e-18
7561.26834 8.42357e-18
7564.03069 8.40145e-18
7566.79304 8.37934e-18
7569.55538 8.35724e-18
7572.31773 8.33513e-18
7575.08008 8.31303e-18
7577.84243 8.29092e-18
7580.60477 8.26883e-18
7583.37717 8.24673e-18
7586.13951 8.22464e-18
7588.90186 8.20255e-18
7591.66421 8.18046e-18
7594.42656 8.15837e-18
7597.18890 8.13629e-18
7599.95125 8.11421e-18
7602.71360 8.09213e-18
7605.48599 8.07005e-18
7608.24834 8.04798e-18
7611.01069 8.02591e-18
7613.77303 8.00383e-18
7616.53538 7.98177e-18
7619.29773 7.95970e-18
7622.06008 7.93764e-18
7624.83247 7.91558e-18
7627.59482 7.89353e-18
7630.35716 7.87147e-18
7633.11951 7.84942e-18
7635.88186 7.82737e-18
7638.64421 7.80533e-18
7641.40655 7.78328e-18
7644.16890 7.76124e-18
7646.94129 7.73920e-18
7649.70364 7.71716e-18
7652.46599 7.69513e-18
7655.22833 7.67310e-18
7657.99068 7.65107e-18
7660.75303 7.62904e-18
7663.51538 7.60702e-18
7666.28777 7.58500e-18
7669.05012 7.56298e-18
7671.81246 7.54096e-18
7674.57481 7.51895e-18
7677.33716 7.49693e-18
7680.09951 7.47492e-18
7682.86185 7.15421e-18
7685.62420 7.12398e-18
7688.39659 7.21188e-18
7691.15894 7.69153e-18
7693.92129 7.52822e-18
7696.68364 7.85878e-18
7699.44598 7.34314e-18
7702.20833 7.84971e-18
7704.97068 8.10143e-18
7707.74307 8.03509e-18
7710.50542 8.22680e-18
7713.26777 7.67041e-18
7716.03011 7.83753e-18
7718.79246 7.80709e-18
7721.55481 8.40415e-18
7724.31716 7.86856e-18
7727.07950 8.01404e-18
7729.85190 8.54750e-18
7732.61424 8.35669e-18
7735.37659 8.36337e-18
7738.13894 8.06504e-18
7740.90129 7.99063e-18
7743.66363 8.16140e-18
7746.42598 7.44589e-18
7749.18833 7.67400e-18
7751.96072 8.20035e-18
7754.72307 7.94363e-18
7757.48542 7.43550e-18
7760.24776 7.26519e-18
7763.01011 7.96082e-18
7765.77246 7.62529e-18
7768.53481 7.94312e-18
7771.30720 7.82542e-18
7774.06955 8.13752e-18
7776.83189 7.51354e-18
7779.59424 7.82662e-18
7782.35659 7.83494e-18
7785.11894 7.93065e-18
7787.88128 8.05035e-18
7790.64363 7.66038e-18
7793.41602 7.94200e-18
7796.17837 8.13107e-18
7798.94072 7.78209e-18
7801.70307 7.81480e-18
7804.46541 8.02970e-18
7807.22776 7.51688e-18
7809.99011 7.44888e-18
7812.75246 7.81244e-18
7815.52485 8.05051e-18
7818.28720 7.55605e-18
7821.04954 7.65517e-18
7823.81189 8.14425e-18
7826.57424 7.97599e-18
7829.33659 7.47567e-18
7832.09893 7.73051e-18
7834.87133 8.50220e-18
7837.63367 7.97726e-18
7840.39602 7.42222e-18
7843.15837 7.52728e-18
7845.92072 7.80814e-18
7848.68306 7.62562e-18
7851.44541 7.55020e-18
7854.20776 7.41333e-18
7856.98015 7.41160e-18
7859.74250 7.39290e-18
7862.50485 7.66807e-18
7865.26719 7.48758e-18
7868.02954 7.36280e-18
7870.79189 6.90371e-18
7873.55424 6.91104e-18
7876.32663 7.04215e-18
7879.08898 6.55635e-18
7881.85132 7.21530e-18
7884.61367 6.62028e-18
7887.37602 6.73238e-18
7890.13837 6.74541e-18
7892.90071 6.73707e-18
7895.66306 6.84310e-18
7898.43545 6.92245e-18
7901.19780 6.48156e-18
7903.96015 6.42870e-18
7906.72250 6.18569e-18
7909.48484 6.24157e-18
7912.24719 6.22946e-18
7915.00954 5.92892e-18
7917.78193 5.87179e-18
7920.54428 6.23884e-18
7923.30663 5.80684e-18
7926.06897 5.30952e-18
7928.83132 5.62721e-18
7931.59367 6.04081e-18
7934.35602 5.43764e-18
7937.11836 5.34297e-18
7939.89076 5.47712e-18
7942.65310 5.30731e-18
7945.41545 5.88974e-18
7948.17780 5.61674e-18
7950.94015 5.53651e-18
7953.70249 5.48877e-18
7956.46484 5.35475e-18
7959.23723 5.28695e-18
7961.99958 4.94802e-18
7964.76193 5.30843e-18
7967.52428 5.35124e-18
7970.28662 4.95241e-18
7973.04897 4.85324e-18
7975.81132 4.85835e-18
7978.57367 4.86330e-18
7981.34606 4.86807e-18
7984.10841 4.87263e-18
7986.87075 4.87693e-18
7987.77479 4.87693e-18
7989.47238 4.62147e-18
7991.16997 4.88108e-18
7992.86756 5.62539e-18
7994.56515 6.33848e-18
7996.26273 6.67321e-18
7997.96032 6.57325e-18
7999.65791 6.12392e-18
8001.35550 5.64619e-18
8003.05309 5.30856e-18
8004.75068 4.87911e-18
8006.44826 4.26366e-18
8008.14585 3.79362e-18
8009.84344 3.67506e-18
8011.54103 3.64293e-18
8013.23862 3.49207e-18
8014.93620 3.45507e-18
8016.63379 3.73642e-18
8018.34143 4.14427e-18
8020.03901 4.44266e-18
8021.73660 4.66394e-18
8023.43419 4.88645e-18
8025.13178 4.97363e-18
8026.82937 4.77003e-18
8028.52695 4.42901e-18
8030.22454 4.19690e-18
8031.92213 3.95369e-18
8033.61972 3.43114e-18
8035.31731 2.79635e-18
8037.01489 2.47079e-18
8038.71248 2.49848e-18
8040.41007 2.63363e-18
8042.10766 2.84449e-18
8043.80525 3.27359e-18
8045.50283 3.92045e-18
8047.20042 4.64722e-18
8048.89801 5.22088e-18
8050.59560 5.30305e-18
8052.29319 4.78944e-18
8053.99078 3.91684e-18
8055.68836 2.95873e-18
8057.38595 2.15658e-18
8059.08354 1.80142e-18
8060.78113 2.33021e-18
8062.47872 3.67154e-18
8064.17630 4.69825e-18
8065.87389 4.66029e-18
8067.57148 4.02063e-18
8069.26907 3.35926e-18
8070.96666 2.93747e-18
8072.66424 2.91100e-18
8074.36183 3.35179e-18
8076.05942 4.14970e-18
8077.75701 4.74108e-18
8079.45460 4.62730e-18
8081.15218 4.10471e-18
8082.84977 3.68851e-18
8084.54736 3.37327e-18
8086.24495 2.97634e-18
8087.94254 2.61179e-18
8089.64013 2.50474e-18
8091.33771 2.73710e-18
8093.03530 3.26993e-18
8094.73289 3.89191e-18
8096.43048 4.28278e-18
8098.12807 4.32628e-18
8099.82565 4.11074e-18
8101.52324 3.77639e-18
8103.22083 3.51434e-18
8104.92846 3.34597e-18
8106.62605 3.06791e-18
8108.32364 2.73974e-18
8110.02123 2.78328e-18
8111.71882 3.24420e-18
8113.41640 3.61626e-18
8115.11399 3.48664e-18
8116.81158 2.57628e-18
8118.50917 1.14130e-18
8120.20676 5.38153e-19
8121.90434 1.43256e-18
8123.60193 2.62355e-18
8125.29952 3.11658e-18
8126.99711 3.21240e-18
8128.69470 3.31072e-18
8130.39228 3.40991e-18
8132.08987 3.44601e-18
8133.78746 3.36831e-18
8135.48505 3.14209e-18
8137.18264 2.76076e-18
8138.88023 2.28508e-18
8140.57781 2.03696e-18
8142.27540 2.31034e-18
8143.97299 2.80916e-18
8145.67058 3.00937e-18
8147.36817 2.77884e-18
8149.06575 2.26832e-18
8150.76334 1.81440e-18
8152.46093 1.84096e-18
8154.15852 2.32299e-18
8155.85611 2.84951e-18
8157.55369 3.26380e-18
8159.25128 3.65496e-18
8160.94887 3.98121e-18
8162.64646 4.08311e-18
8164.34405 3.98970e-18
8166.04163 3.95536e-18
8167.73922 4.01011e-18
8169.43681 3.85393e-18
8171.13440 3.33140e-18
8172.83199 2.53422e-18
8174.52958 1.63862e-18
8176.22716 9.19825e-19
8177.92475 6.12863e-19
8179.62234 8.84677e-19
8181.31993 1.65397e-18
8183.01752 2.31538e-18
8184.71510 2.40593e-18
8186.41269 2.02633e-18
8188.12032 1.49134e-18
8189.81791 1.43417e-18
8191.51550 2.23075e-18
8193.21309 3.08353e-18
8194.91068 3.07891e-18
8196.60827 2.31089e-18
8198.30585 1.30961e-18
8200.00344 7.33462e-19
8201.70103 1.10847e-18
8203.39862 1.91704e-18
8205.09621 2.19120e-18
8206.79379 2.07813e-18
8208.49138 2.38138e-18
8210.18897 3.13432e-18
8211.88656 3.81618e-18
8213.58415 4.11070e-18
8215.28173 3.88083e-18
8216.97932 3.31513e-18
8218.67691 2.95651e-18
8220.37450 2.91258e-18
8222.07209 2.74301e-18
8223.76967 2.33065e-18
8225.46726 2.01494e-18
8227.16485 1.92317e-18
8228.86244 1.82985e-18
8230.56003 1.70003e-18
8232.25762 1.88104e-18
8233.95520 2.47878e-18
8235.65279 3.05646e-18
8237.35038 3.31955e-18
8239.04797 3.46365e-18
8240.74556 3.63944e-18
8242.44314 3.66278e-18
8244.14073 3.40887e-18
8245.83832 3.07906e-18
8247.53591 2.87605e-18
8249.23350 2.79820e-18
8250.93108 2.75622e-18
8252.62867 2.48371e-18
8254.32626 1.80885e-18
8256.02385 1.26982e-18
8257.72144 1.50828e-18
8259.41903 2.21376e-18
8261.11661 2.65728e-18
8262.81420 2.57284e-18
8264.51179 2.04305e-18
8266.20938 1.50692e-18
8267.91701 1.59933e-18
8269.60455 2.22815e-18
8271.30214 2.68655e-18
8273.00977 2.67905e-18
8274.70736 2.32610e-18
8276.40495 1.85262e-18
8278.10254 1.62110e-18
8279.80013 1.76313e-18
8281.49772 2.06950e-18
8283.19530 2.41703e-18
8284.89289 2.84234e-18
8286.59048 3.28409e-18
8288.28807 3.52300e-18
8289.98566 3.47605e-18
8291.68324 3.32022e-18
8293.38083 3.21664e-18
8295.07842 3.22884e-18
8296.77601 3.35892e-18
8298.47360 3.49655e-18
8300.17118 3.53503e-18
8301.86877 3.45010e-18
8303.56636 3.25169e-18
8305.26395 2.98760e-18
8306.96154 2.70660e-18
8308.65912 2.40517e-18
8310.35671 2.07718e-18
8312.05430 1.73221e-18
8313.75189 1.41828e-18
8315.44948 1.36666e-18
8317.14707 1.80011e-18
8318.84465 2.50365e-18
8320.54224 3.05074e-18
8322.23983 3.29988e-18
8323.93742 3.32855e-18
8325.63501 3.30937e-18
8327.33259 3.47522e-18
8329.03018 3.78722e-18
8330.72777 3.95204e-18
8332.42536 3.82289e-18
8334.12295 3.41320e-18
8335.82053 2.90982e-18
8337.51812 2.72075e-18
8339.21571 2.86033e-18
8340.91330 2.76424e-18
8342.61089 2.28040e-18
8344.30847 1.93625e-18
8346.00606 2.08961e-18
8347.70365 2.76910e-18
8349.40124 3.76892e-18
8351.09883 4.45227e-18
8352.79642 4.43243e-18
8354.50405 4.02110e-18
8356.20164 3.60091e-18
8357.89922 3.39809e-18
8359.59681 3.52041e-18
8361.29440 3.85051e-18
8362.99199 4.18142e-18
8364.68958 4.24729e-18
8366.38717 3.88146e-18
8368.08475 3.31345e-18
8369.78234 2.88173e-18
8371.47993 2.62977e-18
8373.17752 2.50360e-18
8374.87511 2.73029e-18
8376.57269 3.56147e-18
8378.27028 4.67342e-18
8379.96787 5.44305e-18
8381.66546 5.73324e-18
8383.36305 5.76606e-18
8385.06063 5.58782e-18
8386.75822 5.13264e-18
8388.45581 4.32548e-18
8390.15340 3.07139e-18
8391.85099 1.89507e-18
8393.54857 1.99231e-18
8395.24616 3.43113e-18
8396.94375 4.80075e-18
8398.64134 5.26789e-18
8400.33893 4.93803e-18
8402.03652 4.15855e-18
8403.73410 3.66536e-18
8405.43169 3.79074e-18
8407.12928 3.92401e-18
8408.82687 3.66684e-18
8410.52446 3.32924e-18
8412.22204 3.20394e-18
8413.91963 3.33216e-18
8415.61722 3.66858e-18
8417.31481 4.03458e-18
8419.01240 4.27006e-18
8420.70998 4.42721e-18
8422.40757 4.58016e-18
8424.10516 4.58484e-18
8425.80275 4.32764e-18
8427.50034 4.13696e-18
8429.19792 4.38147e-18
8430.89551 4.78130e-18
8432.59310 4.83504e-18
8434.29069 4.59278e-18
